# Running simulation using ground_truth model.
# Full command line is: /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/simulation/runModel_groundTruth.py -if /home/aeromike69/Desktop/SystemIdentification/src/InputData/10-MultiSine/01-MultiSineInput.csv -of /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/experiments/01-MultiSineTelemetry_groundTruth.csv -p
# 
# time,desired_current,delayed_current_command,drive_voltage,motor_current,motor_angle,motor_speed,linear_position,linear_speed,motor_encoder,linear_encoder,equivalent_inertia_motor_side,motor_to_linear_gain,tau_motor,tau_gravity,tau_gearbox_friction,tau_screw_friction,net_torque,motor_acceleration,reflected_mass_inertia,commanded_current
2.000000000000000042e-02,1.340857592388607911e+00,1.354119710279036326e+00,1.935755870816127544e+00,1.346442799072527174e+00,4.820268551423265851e-02,4.215863260241865973e+00,6.137356535915381178e-06,5.367803818136051945e-04,4.295146206079795276e-02,5.615234374999999905e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.077154239258021756e-01,3.745864374413124948e-02,2.040499595990544895e-02,0.000000000000000000e+00,4.985178422176547025e-02,1.659036611873978586e+02,4.863416814832212941e-07,1.340857592388607911e+00
2.100000000000000130e-02,1.327481651010640640e+00,1.340857592388607911e+00,1.932971316021442565e+00,1.333090063282567739e+00,5.258084225749793533e-02,4.378156743265274820e+00,6.694800765772807414e-06,5.574442298574261000e-04,5.829126993965436099e-02,7.080078125000000359e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.066472050626054158e-01,3.745864374413124948e-02,2.042158632602418533e-02,0.000000000000000000e+00,4.876697499244998790e-02,1.622934830234086974e+02,4.863416814832212941e-07,1.327481651010640640e+00
2.199999999999999872e-02,1.313999905363829157e+00,1.327481651010640640e+00,1.929772326590583509e+00,1.319631204076088027e+00,5.711765525329319526e-02,4.536812995795261649e+00,7.272445737104300490e-06,5.776449713314928732e-04,5.522330836388308212e-02,8.056640625000000379e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.055704963260870460e-01,3.745864374413124948e-02,2.043781567432652671e-02,0.000000000000000000e+00,4.767403690762926638e-02,1.586562525299866593e+02,4.863416814832212941e-07,1.313999905363829157e+00
2.299999999999999961e-02,1.300420379323408593e+00,1.313999905363829157e+00,1.926165143146008285e+00,1.306072976470142422e+00,6.180946202622082664e-02,4.691806772927630043e+00,7.869825129059073362e-06,5.973793919547728789e-04,6.442719309119693261e-02,6.835937500000000142e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.044858381176113904e-01,3.745864374413124948e-02,2.045368129957952572e-02,0.000000000000000000e+00,4.657351307390061868e-02,1.549937771323687343e+02,4.863416814832212941e-07,1.300420379323408593e+00
2.400000000000000050e-02,1.286751096712529741e+00,1.300420379323408593e+00,1.922156690859362804e+00,1.292422694644130177e+00,6.665257681167137405e-02,4.843114785450543636e+00,8.486469655511792251e-06,6.166445264527185095e-04,7.056311624273949035e-02,8.300781250000000596e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.033938155715304202e-01,3.745864374413124948e-02,2.046918067729276355e-02,0.000000000000000000e+00,4.546599115010639680e-02,1.513080125229137138e+02,4.863416814832212941e-07,1.286751096712529741e+00
2.500000000000000139e-02,1.273000076606334741e+00,1.286751096712529741e+00,1.917754350206030356e+00,1.278687983842150544e+00,7.164329259368137914e-02,4.990715782010011203e+00,9.121907324530692990e-06,6.354376690189017822e-04,6.442719309119693261e-02,9.521484374999999986e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.022950387073720407e-01,3.745864374413124948e-02,2.048431147854505585e-02,0.000000000000000000e+00,4.435208348469572848e-02,1.476009965594679727e+02,4.863416814832212941e-07,1.273000076606334741e+00
2.600000000000000228e-02,1.259175328651577663e+00,1.273000076606334741e+00,1.912965825276263132e+00,1.264876638578738222e+00,7.677788318717880534e-02,5.134590593497427413e+00,9.775663703497304479e-06,6.537563789666113673e-04,7.363107781851077616e-02,9.521484374999999986e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.011901310862990538e-01,3.745864374413124948e-02,2.049907157820100162e-02,0.000000000000000000e+00,4.323241576396679581e-02,1.438748114874163946e+02,4.863416814832212941e-07,1.259175328651577663e+00
2.699999999999999969e-02,1.245284848404589084e+00,1.259175328651577663e+00,1.907799067007784899e+00,1.250996540734408136e+00,8.205260534279530671e-02,5.274722155616499819e+00,1.044726218709946799e-05,6.715984836021627940e-04,8.590292412159590552e-02,8.789062500000001030e-06,3.004863416814832736e-04,1.273239544735162696e-04,1.000797232587526536e-01,3.745864374413124948e-02,2.051345905934974165e-02,0.000000000000000000e+00,4.210762045527165209e-02,1.401315621190726119e+02,4.863416814832212941e-07,1.245284848404589084e+00
2.800000000000000058e-02,1.231336612690395960e+00,1.245284848404589084e+00,1.902262227325146604e+00,1.237055611397432697e+00,8.746370086141656841e-02,5.411095518621261036e+00,1.113622426656424923e-05,6.889620794647813209e-04,7.976700097005334777e-02,1.074218749999999938e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.896444891179462244e-02,3.745864374413124948e-02,2.052747221556164986e-02,0.000000000000000000e+00,4.097833295210172311e-02,1.363733630047615293e+02,4.863416814832212941e-07,1.231336612690395960e+00
2.900000000000000147e-02,1.217338574985771471e+00,1.231336612690395960e+00,1.896363630660094168e+00,1.223061781726415331e+00,9.300739871071000975e-02,5.543697849293434565e+00,1.184206979914261739e-05,7.058455325783673413e-04,9.510680884890974907e-02,1.147460937500000003e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.784494253811322484e-02,3.745864374413124948e-02,2.054110955186212728e-02,0.000000000000000000e+00,3.984518924211984808e-02,1.326023306721738209e+02,4.863416814832212941e-07,1.217338574985771471e+00
2.999999999999999889e-02,1.203298660828982847e+00,1.217338574985771471e+00,1.890111755235560853e+00,1.209022974540007178e+00,9.867991713872768800e-02,5.672518428017680137e+00,1.256431727722172275e-05,7.222474780791051383e-04,9.203884727313846326e-02,1.171875000000000024e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.672183796320057980e-02,3.745864374413124948e-02,2.055436978492934316e-02,0.000000000000000000e+00,3.870882443413999063e-02,1.288205787242453084e+02,4.863416814832212941e-07,1.203298660828982847e+00
3.099999999999999978e-02,1.189224763258979189e+00,1.203298660828982847e+00,1.883515219824161813e+00,1.194947091963166397e+00,1.044774657812965052e-01,5.797548642568811417e+00,1.330248409664615064e-05,7.381668194244273527e-04,1.043106935762236065e-01,1.391601562500000050e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.559576735705331563e-02,3.745864374413124948e-02,2.056725184280176755e-02,0.000000000000000000e+00,3.756987177012029860e-02,1.250302145511309533e+02,4.863416814832212941e-07,1.189224763258979189e+00
3.200000000000000067e-02,1.175124738286741577e+00,1.189224763258979189e+00,1.876582773566838780e+00,1.180842006500189223e+00,1.103962477608209231e-01,5.918781979524411874e+00,1.405608682394578612e-05,7.536027272996347146e-04,1.012427320004523207e-01,1.245117187500000089e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.446736052001514228e-02,3.745864374413124948e-02,2.057975486425688005e-02,0.000000000000000000e+00,3.642896191162701275e-02,1.212333369556006630e+02,4.863416814832212941e-07,1.175124738286741577e+00
3.300000000000000155e-02,1.161006400401499272e+00,1.175124738286741577e+00,1.869323287493399377e+00,1.166715554054335469e+00,1.164324617746428092e-01,6.036214013821887825e+00,1.482464146223404385e-05,7.685546382882589046e-04,1.135145783035374500e-01,1.464843749999999946e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.333724432434684082e-02,3.745864374413124948e-02,2.059187819795244012e-02,0.000000000000000000e+00,3.528672238226315122e-02,1.174320342974763776e+02,4.863416814832212941e-07,1.161006400401499272e+00
3.400000000000000244e-02,1.146877518114475469e+00,1.161006400401499272e+00,1.861745746981598115e+00,1.152575528061431820e+00,1.225823041713999667e-01,6.149842396757154717e+00,1.560766371557805368e-05,7.830222533440081784e-04,1.165825398793087220e-01,1.611328125000000076e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.220604224491454892e-02,3.745864374413124948e-02,2.060362140138219042e-02,0.000000000000000000e+00,3.414377709940111250e-02,1.136283829352671688e+02,4.863416814832212941e-07,1.146877518114475469e+00
3.500000000000000333e-02,1.132745809542825555e+00,1.146877518114475469e+00,1.853859244726505429e+00,1.138429674269575198e+00,1.288419710139974694e-01,6.259666842597491510e+00,1.640466925166431797e-05,7.970055360862623398e-04,1.349903093339364091e-01,1.611328125000000076e-05,3.004863416814832736e-04,1.273239544735162696e-04,9.107437394156601973e-02,3.745864374413124948e-02,2.061498423967571617e-02,0.000000000000000000e+00,3.300074595775905062e-02,1.098244458403369777e+02,4.863416814832212941e-07,1.132745809542825555e+00
3.600000000000000422e-02,1.118618938036370025e+00,1.132745809542825555e+00,1.845672973980728271e+00,1.124285685902534304e+00,1.352076601279086354e-01,6.365689113911179753e+00,1.721517396259649853e-05,8.105047109321851691e-04,1.319223477581651371e-01,1.757812500000000206e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.994285487220274322e-02,3.745864374413124948e-02,2.062596668425974861e-02,0.000000000000000000e+00,3.185824444381174514e-02,1.060222713136878951e+02,4.863416814832212941e-07,1.118618938036370025e+00
3.699999999999999817e-02,1.104504507849722872e+00,1.118618938036370025e+00,1.837196221932344331e+00,1.110151199060140259e+00,1.416755731335860857e-01,6.467913005677444538e+00,1.803869422367003830e-05,8.235202610735387670e-04,1.380582709097077088e-01,1.708984375000000163e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.881209592481122128e-02,3.745864374413124948e-02,2.063656891139111979e-02,0.000000000000000000e+00,3.071688326928885202e-02,1.022238917662649413e+02,4.863416814832212941e-07,1.104504507849722872e+00
3.799999999999999906e-02,1.090410059862370273e+00,1.104504507849722872e+00,1.828438363147364187e+00,1.096033788274140441e+00,1.482419174618045954e-01,6.566344328218501225e+00,1.887474714997356583e-05,8.360529263035242249e-04,1.472621556370215523e-01,1.831054687499999932e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.768270306193123864e-02,3.745864374413124948e-02,2.064679130056774545e-02,0.000000000000000000e+00,2.957726801723224372e-02,9.843132254105667300e+01,4.863416814832212941e-07,1.090410059862370273e+00
3.899999999999999994e-02,1.076343067349222249e+00,1.090410059862370273e+00,1.819408853037275842e+00,1.081940962174692045e+00,1.549029083507881543e-01,6.660990888983545410e+00,1.972285085067101515e-05,8.481037006974475548e-04,1.564660403643353959e-01,1.928710937500000019e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.655527697397535913e-02,3.745864374413124948e-02,2.065663443282185138e-02,0.000000000000000000e+00,2.843999879702225828e-02,9.464656076504392956e+01,4.863416814832212941e-07,1.076343067349222249e+00
4.000000000000000083e-02,1.062310931804128389e+00,1.076343067349222249e+00,1.810117221331226434e+00,1.067880159243300264e+00,1.616547708239962355e-01,6.751862473208090520e+00,2.058252468082120398e-05,8.596738301501898353e-04,1.595340019401066955e-01,2.099609375000000171e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.543041273946402892e-02,3.745864374413124948e-02,2.066609908889835423e-02,0.000000000000000000e+00,2.730566990643442521e-02,9.087158422454537288e+01,4.863416814832212941e-07,1.062310931804128389e+00
4.100000000000000172e-02,1.048320978818815474e+00,1.062310931804128389e+00,1.800573065543140228e+00,1.053858743639655371e+00,1.684937416474649452e-01,6.838970823468701887e+00,2.145328949059423920e-05,8.707648097730350846e-04,1.687378866674205391e-01,2.099609375000000171e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.430869949117243689e-02,3.745864374413124948e-02,2.067518624732080784e-02,0.000000000000000000e+00,2.617486949972037957e-02,8.710835026061133135e+01,4.863416814832212941e-07,1.048320978818815474e+00
4.200000000000000261e-02,1.034380454019654172e+00,1.048320978818815474e+00,1.790786044430089596e+00,1.039884001096326616e+00,1.754160712656165078e-01,6.922329618151553454e+00,2.233466787174644253e-05,8.813783811522016417e-04,1.687378866674205391e-01,2.368164062500000070e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.319072008770612980e-02,3.745864374413124948e-02,2.068389708234687208e-02,0.000000000000000000e+00,2.504817926122800825e-02,8.335879468285176586e+01,4.863416814832212941e-07,1.034380454019654172e+00
4.300000000000000350e-02,1.020496519064645558e+00,1.034380454019654172e+00,1.780765871441636783e+00,1.025963134878940419e+00,1.824180257144691342e-01,7.001954448852613311e+00,2.322618440121778670e-05,8.915165294713448809e-04,1.902136176978194981e-01,2.221679687499999940e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.207705079031522855e-02,3.745864374413124948e-02,2.069223296181515667e-02,0.000000000000000000e+00,2.392617408436882240e-02,7.962483070105949423e+01,4.863416814832212941e-07,1.020496519064645558e+00
4.399999999999999745e-02,1.006676247702954274e+00,1.020496519064645558e+00,1.770522308161803338e+00,1.012103261811517552e+00,1.894958885111962810e-01,7.077862796727149686e+00,2.412736588171806860e-05,9.011814805002821716e-04,1.840776945462769265e-01,2.465820312500000157e-05,3.004863416814832736e-04,1.273239544735162696e-04,8.096826094492140524e-02,3.745864374413124948e-02,2.070019544488526167e-02,0.000000000000000000e+00,2.280942175590489410e-02,7.590834787453658805e+01,4.863416814832212941e-07,1.006676247702954274e+00
4.499999999999999833e-02,9.929266218992817139e-01,1.006676247702954274e+00,1.760065157746366404e+00,9.983114083677664397e-01,1.966459625190027649e-01,7.150074007806479948e+00,2.503774157917029530e-05,9.103756974522242808e-04,1.932815792735907978e-01,2.514648437500000201e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.986491266942132017e-02,3.745864374413124948e-02,2.070778627967271440e-02,0.000000000000000000e+00,2.169848264561735629e-02,7.221121107933029748e+01,4.863416814832212941e-07,9.929266218992817139e-01
4.599999999999999922e-02,9.792545280253477369e-01,9.929266218992817139e-01,1.749404258358805642e+00,9.845945068297449199e-01,2.038645717863029894e-01,7.218609267300228893e+00,2.595684345688213093e-05,9.191018777118369889e-04,2.086213871524472130e-01,2.612304687499999949e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.876756054637959470e-02,3.745864374413124948e-02,2.071500740078064881e-02,0.000000000000000000e+00,2.059390940146769641e-02,6.853525949374871118e+01,4.863416814832212941e-07,9.792545280253477369e-01
4.700000000000000011e-02,9.656667531206649668e-01,9.792545280253477369e-01,1.738549476608581834e+00,9.709593915156580213e-01,2.111480633592058287e-01,7.283491572902849320e+00,2.688420640631865102e-05,9.273629494365217413e-04,2.116893487282184849e-01,2.661132812499999992e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.767675132125263782e-02,3.745864374413124948e-02,2.072186092673002425e-02,0.000000000000000000e+00,1.949624665039136409e-02,6.488230560262024937e+01,4.863416814832212941e-07,9.656667531206649668e-01
4.800000000000000100e-02,9.521699812247852446e-01,9.656667531206649668e-01,1.727510700995552373e+00,9.574127950786812669e-01,2.184928090663294797e-01,7.344745707123643719e+00,2.781936847435201903e-05,9.351620680333648733e-04,2.178252718797610565e-01,2.807617187500000122e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.659302360629449691e-02,3.745864374413124948e-02,2.072834915729028504e-02,0.000000000000000000e+00,1.840603070487296239e-02,6.125413422079406445e+01,4.863416814832212941e-07,9.521699812247852446e-01
4.900000000000000189e-02,9.387707897831245596e-01,9.521699812247852446e-01,1.716297835364497981e+00,9.439613448788072292e-01,2.258952072749895179e-01,7.402398208660050827e+00,2.876187108686628538e-05,9.425026125142706504e-04,2.362330413343887436e-01,2.954101562499999913e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.551690759030457722e-02,3.745864374413124948e-02,2.073447457071236552e-02,0.000000000000000000e+00,1.732378927546096223e-02,5.765250153640676700e+01,4.863416814832212941e-07,9.387707897831245596e-01
5.000000000000000278e-02,9.254756461284292524e-01,9.387707897831245596e-01,1.704920792373729732e+00,9.306115594297119653e-01,2.333516846178240178e-01,7.456477342834491040e+00,2.971125926859815146e-05,9.493881817318642691e-04,2.331650797586174440e-01,3.027343749999999978e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.444892475437696333e-02,3.745864374413124948e-02,2.074023982086600423e-02,0.000000000000000000e+00,1.625004118937970962e-02,5.407913417444051163e+01,4.863416814832212941e-07,9.254756461284292524e-01
5.100000000000000366e-02,9.122909040399125313e-01,9.254756461284292524e-01,1.693389486981788483e+00,9.173698449226285190e-01,2.408586976889396103e-01,7.507013071115586023e+00,3.066708185909696431e-05,9.558225904988124424e-04,2.423689644859313153e-01,2.954101562499999913e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.338958759381028485e-02,3.745864374413124948e-02,2.074564773428344902e-02,0.000000000000000000e+00,1.518529611539558635e-02,5.053572828109459181e+01,4.863416814832212941e-07,9.122909040399125313e-01
5.200000000000000455e-02,8.992228003820061932e-01,9.122909040399125313e-01,1.681713829956258177e+00,9.042424918292000235e-01,2.484127347086846904e-01,7.554037019745075021e+00,3.162889172469024603e-05,9.618098655932784706e-04,2.485048876374738591e-01,3.247070312500000173e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.233939934633600022e-02,3.745864374413124948e-02,2.075070130711155827e-02,0.000000000000000000e+00,1.413005429509319247e-02,4.702394862948914778e+01,4.863416814832212941e-07,8.992228003820061932e-01
5.299999999999999850e-02,8.862774518246565592e-01,8.992228003820061932e-01,1.669903721408666053e+00,8.912356715852133293e-01,2.560103171561769475e-01,7.597582447492274405e+00,3.259624596634353604e-05,9.673542416532926675e-04,2.515728492132451311e-01,3.320312500000000239e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.129885372681707412e-02,3.745864374413124948e-02,2.075540370197450843e-02,0.000000000000000000e+00,1.308480628071131621e-02,4.354542774719944731e+01,4.863416814832212941e-07,8.862774518246565592e-01
5.399999999999999939e-02,8.734608516470180328e-01,8.862774518246565592e-01,1.657969044359477895e+00,8.783554333571066408e-01,2.636480013687353408e-01,7.637684212558392360e+00,3.356870612330641377e-05,9.724601569628787533e-04,2.607767339405590024e-01,3.369140625000000282e-05,3.004863416814832736e-04,1.273239544735162696e-04,7.026843466856853848e-02,3.745864374413124948e-02,2.075975824474922751e-02,0.000000000000000000e+00,1.205003267968806149e-02,4.010176506611786351e+01,4.863416814832212941e-07,8.734608516470180328e-01
5.500000000000000028e-02,8.607788666263485045e-01,8.734608516470180328e-01,1.645919658337131164e+00,8.656077008930612715e-01,2.713223801073888497e-01,7.674378738653510723e+00,3.454583837243925640e-05,9.771322491328407901e-04,2.638446955163302743e-01,3.613281249999999821e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.924861607144490450e-02,3.745864374413124948e-02,2.076376842125584113e-02,0.000000000000000000e+00,1.102620390605781389e-02,3.669452609511827745e+01,4.863416814832212941e-07,8.607788666263485045e-01
5.600000000000000117e-02,8.482372340138574218e-01,8.607788666263485045e-01,1.633765393015052414e+00,8.529982694604599791e-01,2.790300840876583366e-01,7.707703980269499766e+00,3.552721372311842709e-05,9.813753506791738929e-04,2.822524649709579614e-01,3.637695312499999843e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.823986155683679777e-02,3.745864374413124948e-02,2.076743787386535131e-02,0.000000000000000000e+00,1.001377993884019699e-02,3.332524161598946932e+01,4.863416814832212941e-07,8.482372340138574218e-01
5.700000000000000205e-02,8.358415585991996188e-01,8.482372340138574218e-01,1.621516041890549875e+00,8.405328028714187383e-01,2.867677834748308952e-01,7.737699387172583876e+00,3.651240820762054337e-05,9.851944845021168122e-04,2.853204265467292333e-01,3.540039062499999756e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.724262422971349906e-02,3.745864374413124948e-02,2.077077039802694911e-02,0.000000000000000000e+00,9.013210087555300482e-03,2.999540690308426605e+01,4.863416814832212941e-07,8.358415585991996188e-01
5.800000000000000294e-02,8.235973098652488167e-01,8.358415585991996188e-01,1.609181356009467878e+00,8.282168305980578404e-01,2.945321893429705962e-01,7.764405868139704125e+00,3.750100306688946048e-05,9.885948592689222658e-04,3.006602344255856485e-01,3.686523437499999886e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.625734644784463112e-02,3.745864374413124948e-02,2.077376993871725766e-02,0.000000000000000000e+00,8.024932764996123985e-03,2.670648096712024611e+01,4.863416814832212941e-07,8.235973098652488167e-01
5.900000000000000383e-02,8.115098192347293127e-01,8.235973098652488167e-01,1.596771037740423171e+00,8.160557449791094875e-01,3.023200550969338263e-01,7.787865753963252757e+00,3.849258493159293175e-05,9.915818647034735974e-04,3.129320807286707917e-01,3.833007812500000016e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.528445959832876455e-02,3.745864374413124948e-02,2.077644058681397260e-02,0.000000000000000000e+00,7.049375267383542476e-03,2.345988582354904040e+01,4.863416814832212941e-07,8.115098192347293127e-01
5.999999999999999778e-02,7.995842774102268624e-01,8.115098192347293127e-01,1.584294734602440302e+00,8.040547985194086422e-01,3.101281778566829517e-01,7.808122759749150710e+00,3.948674599837885524e-05,9.941610667859271822e-04,3.190680038802133911e-01,3.906250000000000081e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.432438388155269082e-02,3.745864374413124948e-02,2.077878657539632481e-02,0.000000000000000000e+00,6.086953562025116532e-03,2.025700578589795597e+01,4.863416814832212941e-07,7.995842774102268624e-01
6.099999999999999867e-02,7.878257318090261530e-01,7.995842774102268624e-01,1.571762033149738613e+00,7.922191012837528357e-01,3.179533998032165742e-01,7.825221946533622130e+00,4.048308420124446572e-05,9.963382028656071667e-04,3.067961575771282479e-01,4.101562500000000255e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.337752810270022574e-02,3.745864374413124948e-02,2.078081227597491573e-02,0.000000000000000000e+00,5.138072082594060536e-03,1.709918678447101570e+01,4.863416814832212941e-07,7.878257318090261530e-01
6.199999999999999956e-02,7.762390840941817416e-01,7.878257318090261530e-01,1.559182452917377892e+00,7.805536183865426914e-01,3.257926094854609600e-01,7.839209682244399069e+00,4.148120337793489320e-05,9.981191766904337712e-04,3.252039270317559350e-01,4.150390625000000298e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.244428947092341836e-02,3.745864374413124948e-02,2.078252219465336406e-02,0.000000000000000000e+00,4.203123532138804824e-03,1.398773571077694022e+01,4.863416814832212941e-07,7.762390840941817416e-01
6.300000000000000044e-02,7.648290878031522855e-01,7.762390840941817416e-01,1.546565440431451721e+00,7.690631675785750687e-01,3.336427430874934208e-01,7.850133602032439484e+00,4.248071343129109455e-05,9.995100533561986945e-04,3.405437349106123501e-01,4.174804687500000320e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.152505340628600800e-02,3.745864374413124948e-02,2.078392096822443899e-02,0.000000000000000000e+00,3.282488693930319529e-03,1.092391978804071861e+01,4.863416814832212941e-07,7.648290878031522855e-01
6.400000000000000133e-02,7.536003460752661587e-01,7.648290878031522855e-01,1.533920363287447852e+00,7.577524169322834569e-01,3.415007856554940213e-01,7.858042568000573880e+00,4.348123048547015924e-05,1.000517054179057971e-03,3.344078117590697508e-01,4.272460937500000407e-05,3.004863416814832736e-04,1.273239544735162696e-04,6.062019335458267849e-02,3.745864374413124948e-02,2.078501336020324372e-02,0.000000000000000000e+00,2.376536250248185295e-03,7.908965968134828550e+00,4.863416814832212941e-07,7.536003460752661587e-01
6.500000000000000222e-02,7.425573094792355944e-01,7.536003460752661587e-01,1.521256504300344314e+00,7.466258826266556348e-01,3.493637722838498494e-01,7.862986628355822738e+00,4.448237703696480576e-05,1.001146551494644073e-03,3.405437349106123501e-01,4.321289062499999772e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.973007061013245467e-02,3.745864374413124948e-02,2.078580425680005839e-02,0.000000000000000000e+00,1.485622609201146804e-03,4.944060355248734773e+00,4.863416814832212941e-07,7.425573094792355944e-01
6.600000000000000311e-02,7.317042739418530006e-01,7.425573094792355944e-01,1.508583055729983524e+00,7.356879268330096533e-01,3.572287892598622894e-01,7.865016976012424443e+00,4.548378210035204265e-05,1.001405063387238517e-03,3.497476196379261659e-01,4.467773437499999902e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.885503414664077643e-02,3.745864374413124948e-02,2.078629866283558322e-02,0.000000000000000000e+00,6.100917396739437282e-04,2.030347656602120576e+00,4.863416814832212941e-07,7.317042739418530006e-01
6.700000000000000400e-02,7.210453787789548041e-01,7.317042739418530006e-01,1.495909113585176975e+00,7.249427557027239288e-01,3.650929751665352163e-01,7.864185906672909177e+00,4.648508134870453273e-05,1.001299248352489814e-03,3.620194659410113092e-01,4.565429687499999989e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.799542045621791653e-02,3.745864374413124948e-02,2.078650169760124303e-02,0.000000000000000000e+00,-2.497249855145759756e-04,-8.310693395152232155e-01,4.863416814832212941e-07,7.210453787789548041e-01
6.800000000000000488e-02,7.105846048296662332e-01,7.210453787789548041e-01,1.483243672009971759e+00,7.143944174579708317e-01,3.729535219429500059e-01,7.860546776414802927e+00,4.748591724860171565e-05,1.000835899897183513e-03,3.712233506683251805e-01,4.809570312500000206e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.715155339663766793e-02,3.745864374413124948e-02,2.078641859066729033e-02,0.000000000000000000e+00,-1.093508938160871885e-03,-3.639130258106692217e+00,4.863416814832212941e-07,7.105846048296662332e-01
6.900000000000000577e-02,7.003257726948730610e-01,7.105846048296662332e-01,1.470595617755428908e+00,7.040468005864238821e-01,3.808076759017608448e-01,7.854153958810816683e+00,4.848593918968133551e-05,1.000021941079615954e-03,3.804272353956389963e-01,4.882812500000000271e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.632374404691391223e-02,3.745864374413124948e-02,2.078605467764147938e-02,0.000000000000000000e+00,-1.920954374858816621e-03,-6.392817603986260089e+00,4.863416814832212941e-07,7.003257726948730610e-01
7.000000000000000666e-02,6.902725410808012718e-01,7.003257726948730610e-01,1.457973724740216692e+00,6.939036321408523778e-01,3.886527387033714698e-01,7.845062801610600545e+00,4.948480360867548301e-05,9.988644189941441997e-04,3.834951969714102682e-01,4.956054687500000336e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.551229057126819133e-02,3.745864374413124948e-02,2.078541539588108292e-02,0.000000000000000000e+00,-2.731768568744141062e-03,-9.091157200215864265e+00,4.863416814832212941e-07,6.902725410808012718e-01
7.100000000000000755e-02,6.804284052485215506e-01,6.902725410808012718e-01,1.445386648703252064e+00,6.839684761444397854e-01,3.964860682863838304e-01,7.833329583012351272e+00,5.048217410787899517e-05,9.973704992035127559e-04,3.988350048502666834e-01,5.004882812500000379e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.471747809155518699e-02,3.745864374413124948e-02,2.078450628016106222e-02,0.000000000000000000e+00,-3.525671932737124703e-03,-1.173321859824947033e+01,4.863416814832212941e-07,6.804284052485215506e-01
7.200000000000000844e-02,6.707966955701227807e-01,6.804284052485215506e-01,1.432842921951566595e+00,6.742447321026069362e-01,4.043050797539365915e-01,7.819011467552765993e+00,5.147772156800158608e-05,9.955474601225900409e-04,3.957670432744954114e-01,5.126953124999999810e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.393957856820855851e-02,3.745864374413124948e-02,2.078333295830123509e-02,0.000000000000000000e+00,-4.302398134223926057e-03,-1.431811545958546539e+01,4.863416814832212941e-07,6.707966955701227807e-01
7.299999999999999545e-02,6.613805761922345594e-01,6.707966955701227807e-01,1.420350948206502428e+00,6.647356336220421325e-01,4.121072462155805916e-01,7.802166461644016060e+00,5.247112425535874154e-05,9.934026873571581706e-04,4.111068511533518266e-01,5.346679687500000005e-05,3.004863416814832736e-04,1.273239544735162696e-04,5.317885068976337115e-02,3.745864374413124948e-02,2.078190114675527653e-02,0.000000000000000000e+00,-5.061694201123154851e-03,-1.684500590874965908e+01,4.863416814832212941e-07,6.613805761922345594e-01
